event_time,event_text,event_lethal ,,,,,,,,
b_s,@ drowns in a river of blood,y,,,,,,,,
b_s,@ runs away from the cornucopia,n,,,,,,,,
b_s,@ gathers food like a greedy pig,n,,,,,,,,
b_s,@ shits themselves,n,,,,,,,,
b_s,@ grabs a bow and arrow from the cornucopia,n,,,,,,,,
b_s,@ grabs a sword from the cornucopia,n,,,,,,,, 
b_s,@ gets on their knees and prays to god,n,,,,,,,,
b_s,@ hides in the bushes like it's fortnite or something,n,,,,,,,,
b_s,@ grabs the most shiny item in the cornucopia,n,,,,,,,,
b_s,@ screams and bawls like a baby,n,,,,,,,,
b_s,@ dances on the cornucopia and is promptly shot down,y,,,,,,,,
b_s,@ grabs some bread from the cornucopia,n,,,,,,,,
b_s,@ goes for chocolate at the cornucopia - impractical but tasty,n,,,,,,,,
b_s,@ runs away and trips over a few times,n,,,,,,,,
b_s,"@ encounters the lube peddler and must trade an item for some lube of either cookies and creme, mint, very berry flavours",n,,,,,,,,
b_s,@ falls into loch tay and drowns,y,,,,,,,,
b_s,@ gets decapitated by a rogue surfboard,y,,,,,,,,
b_s,@ cries themself to death ,y,,,,,,,,
b_s,@ starts an only fans selling toe pics at the cornocopia ,n,,,,,,,,
b_t,@ slits #'s fucking throat,y,,,,,,,,
b_t,@ steals #'s scran from right beneath their nose,n,,,,,,,,
b_t,"@ kicks # where it hurts, but doesn't kill them",n,,,,,,,,
b_t,@ scares # shitless and they run away,n,,,,,,,,
b_t,@ steals #'s supplies (like a bitch),n,,,,,,,,
b_t,@ distracts # with an interprative dance,n,,,,,,,,
b_t,@ beats # to a pulp and nae-naes on the body,y,,,,,,,,
b_t,@ sees # crying and hugs them,n,,,,,,,,
b_t,@ and # run into the trees together,n,,,,,,,,
b_t,@ stabs # in the back while they are distracted,y,,,,,,,,
b_t,@ tells # to stop staring at them so much across the arena,n,,,,,,,,
b_t,@ pushes # over and runs ,n,,,,,,,,
b_t,@ squeezes #'s head until it pops open like a grape,y,,,,,,,,
b_t,@ kills # with a deadly fart,y,,,,,,,,
b_t,@ smothers # to death between their batty cheeks,y,,,,,,,,
b_t,@ talks # to death on the bus    ,y,,,,,,,,
b_t,@ uses a magic pick up line on # and it doesn't work (obviously),n,,,,,,,,
b_t,@ uses a magic pick up line on # and it works like a krark clan ironworks ,n,,,,,,,,
b_t,@ kicks # where it hurts (asking them what their deepest vulnerability is),n,,,,,,,,
n_s,"@ tries to start a game of ring of fire, but no one wants to join them",n ,,,,,,,,
n_s,@ takes a long needed nap,n,,,,,,,,
n_s,"@ gets lost in the woods, where all the trees look the same",n,,,,,,,,
n_s,@ receives a weed vape from a sponsor,n,,,,,,,,
n_s,"@ tries to cook a fancy meal, but dies from food poisoning",y,,,,,,,,
n_s,@ has a seizure ,n,,,,,,,,
n_s,@ gets high off some mushrooms they foraged,n,,,,,,,,
n_s,@ runs into a trees and knocks themselves out,n,,,,,,,,
n_s,@ is stung by bees and wasps and dies,y,,,,,,,,
n_s,@ acts like an alpha sigma,n,,,,,,,,
n_s,@ howls at the moon like a lone wolf ,n,,,,,,,,
n_s,@ dies from dysentry,y,,,,,,,,
n_s,@ is mauled to death by a dog,y,,,,,,,,
n_s,@ tends to their wounds,n,,,,,,,,
n_s,@ questions their sanity,n,,,,,,,,
n_s,@ cries themselves to sleep,n,,,,,,,,
n_s,@ misses their mommy,n,,,,,,,,
n_s,"@ sees smoke in the distance, but chooses to ignore it",n,,,,,,,,
n_s,@ eats poisonous berries and dies (pathetic) ,y,,,,,,,,
n_s,@ eats tasty berries that are straight from the heavens,n,,,,,,,,
n_s,@ starves to death ,y,,,,,,,,
n_s,"@ sings to themselves, slightly delulu",n,,,,,,,,
n_s,@ gets a snack from a sponsor,n,,,,,,,,
n_s,@ is given a sex toy by their sponsor,n,,,,,,,,
n_s,@ searches for the enderdragon,n,,,,,,,,
n_s,@ finds netherite,n,,,,,,,,
n_s,"@ dances on a crafting table, belting minecraft parodies",n,,,,,,,,
n_s,@ sings mask by dream and feels more depressed,n,,,,,,,,
n_s,@ sings karma and receives merch from Jojo Siwa as a sponsor,n,,,,,,,,
n_s,@ falls in love with the enderdragon,n,,,,,,,,
n_s,@ shags a sheep,n,,,,,,,,
n_s,@ fails to start a fire and is uncomfortable,n,,,,,,,,
n_s,@ falls into their own fire and dies in agony,y,,,,,,,,
n_s,@ kermits suicide,y,,,,,,,,
n_s,@ receives a new taylor swift album from a sponsor,n,,,,,,,,
n_s,@ is pecked to death by a gang of tits (bird),y,,,,,,,,
n_s,@ falls into a pit and dies to the balrog,y,,,,,,,,
n_s,@ lives a hippie life with the monkeys,n,,,,,,,,
n_s,@ is crushed by their own fort,y,,,,,,,,
n_s,@ dies of shame ,y,,,,,,,,
n_s,@ pisses themselves,n,,,,,,,,
n_s,@ considers why they are still here,n,,,,,,,,
n_s,@ dies in a forest fire,y,,,,,,,,
n_s,@ dreams about winning,n,,,,,,,,
n_s,@ has a threatening dream,n,,,,,,,,
n_s,@ dies from bedbugs,y,,,,,,,,
n_s,@ climbs a tree for the funsies,n,,,,,,,,
n_s,@ finds a cave but doesn't explore,n,,,,,,,,
n_s,@ explores the arena,n,,,,,,,,
n_s,"@ tries to start a game of ring of fire, and everyone else joins in",n,,,,,,,,
n_s,"@ inherits the throne to the big 3, due to their big ...",n,,,,,,,,
n_s,"@ tries to roll their first cig, but fails",n,,,,,,,,
n_s,"@ masters baiting, only to commit goonicide ",y,,,,,,,,
n_s,@ goes on an anal quest and succeeds with flying colours,n,,,,,,,,
n_s,@ goes on an anal quest and fails miserably,n,,,,,,,,
n_s,@ goes on an anal quest and regrets it ,n,,,,,,,,
n_s,@ tries to roll their first cig and looks super fly,n,,,,,,,,
n_s,"@ finds a cave and chooses to explore. They discover it is a fabled goon cave, and are not seen again. ",y,,,,,,,,
n_s,@ looks submissive and breedable,n,,,,,,,,
n_s,"@ gives 5 big booms and receives five double chunk chocolate cookies from their sponsor, the rizzler ",n,,,,,,,,
n_s,"@ no clips into the backrooms, and returns a few moments later ",n,,,,,,,,
n_s,"@ eats a crunchie, but is saved by the gods of glitch",n,,,,,,,,
n_s,@ goes bald,n,,,,,,,,
n_s,"@ receives a grenade from eunan, the elusive sponsor (grenade bar) ",n,,,,,,,,
n_s,@ puts toilet paper in the bin and is deported ,y,,,,,,,,
n_s,"@ receives a grenade from eunan, the elusive sponsor (grenade launcher) ",n,,,,,,,,
n_s,@ achieves unc status,n,,,,,,,,
n_t,"@ challenges # to an arm wrestle, but loses",n,,,,,,,,
n_t,"@ gets hungry, and munches # to death",y,,,,,,,,
n_t,"@ sets # on fire, and they burn, baby, like a firework",y,,,,,,,,
n_t,@ and # start a game of hangman,n,,,,,,,,
n_t,"@ chases # into a cave, but decides to spare them",n,,,,,,,,
n_t,@ throws sand at #,n,,,,,,,,
n_t,"@ offers # cough syrup, they take it but throw up violently",n,,,,,,,,
n_t,@ throws # off a tall height,y,,,,,,,,
n_t,@ snuggles the night with #,n,,,,,,,,
n_t,@ invites themselves to spend the night in #'s bed,n,,,,,,,,
n_t,"@ hits on #, but they refuse",n,,,,,,,,
n_t,"@ hits on #, and they snog ",n,,,,,,,,
n_t,@ steals #'s food from under their nose,n,,,,,,,,
n_t,@ shoots # with a bow and arrows,y,,,,,,,,
n_t,@ makes a disstrack on # and recieves water from their sponsor,n,,,,,,,,
n_t,"@ challenges # to a rap battle, and defeats them so badly that they combust",y,,,,,,,,
n_t,@ huddles with # for warmth and love,n,,,,,,,,
n_t,"@ tends to #'s wounds, and then they make out for an hour",n,,,,,,,,
n_t,"@ sees #, but lets them go unmolested",n,,,,,,,,
n_t,@ forms an alliance with # ,n,,,,,,,,
n_t,"@ betrays #, killing them with a rope",y,,,,,,,,
n_t,@ and # hunt for other tributes together,n,,,,,,,,
n_t,@ disguises themselves as # and makes enemies,n,,,,,,,,
n_t,@ and # have a delusional energy session,n,,,,,,,,
n_t,@ trades food for #'s sex toy,n,,,,,,,,
n_t,@ trades # for food,n,,,,,,,,
n_t,@ fucks # passionately,n,,,,,,,,
n_t,# falls into a trap set by @ and dies,y,,,,,,,,
n_t,"@ sets # on fire, but they put themselves out",n,,,,,,,,
n_t,"# tries to poison @, but they switch the drinks",y,,,,,,,,
n_t,# drowns in a pool of @'s piss,y,,,,,,,,
n_t,@ argues with # about politics,n,,,,,,,,
n_t,@ agrees to stay with # until the bitter end,n,,,,,,,,
n_t,@ stalks # on snapmaps,n,,,,,,,,
n_t,@ jokes with #,n,,,,,,,,
n_t,@ and # makes a fort with sticks and leaves,n,,,,,,,,
n_t,@ cheats on # with a monkey,n,,,,,,,,
n_t,@ finds # and throws a rock at their head,y,,,,,,,,
n_t,@ throws # into a wall and they explode,y,,,,,,,,
n_t,@ chats into the early hours with #,n,,,,,,,,
n_t,"@ hugs #, before sliding a knife into their belly",y,,,,,,,,
n_t,@ hides out in a cave with # ,n,,,,,,,,
n_t,@ kidnaps # ,n,,,,,,,,
n_t,@ screams slurs at # ,n,,,,,,,,
n_t,@ slashes # from head to toe,y,,,,,,,,
n_t,@ rips out #'s heart and eats it (its quite tasty),y,,,,,,,,
n_t,"@ proposes to #, but they reject them",n,,,,,,,,
n_t,"@ proposes to #, and they accept",n,,,,,,,,
n_t,@ buries # alive,y,,,,,,,,
n_t,@ reads the destiny of # with tarot cards - they are going to be pregnant,n,,,,,,,,
n_t,@ reads the tarot cards of # - they are going to win - or maybe lose,n,,,,,,,,
n_t,@ sees # and allows them to be molested ,n,,,,,,,,
n_t,@ gives # a white boy afro,n,,,,,,,,
n_t,"@ irons #'s belly button, but they firm it",n,,,,,,,,
n_t,@ ponders #'s orbs ,n,,,,,,,,
n_t,@ goes to see #'s lecture ,n,,,,,,,,
n_t,@ and # netflix and chill,n,,,,,,,,
n_t,@ and # swap chromosomes (y tho?) ,n,,,,,,,,
n_t,"@ goes to an ikea that appears in the arena, and fucks after hours with the storekeeper, in a beautiful model kitchen ",n,,,,,,,,
n_t,@ staples # lips shut (but which lips) ,n,,,,,,,,
n_t,@ sticks a (not very tasty) quiche up #'s arse (but they survive),n,,,,,,,,
n_t,"@ gives # a dubious drug and # discovers the visible seam, battles michael jackson, and then is felled as a wych elm (they are fully convinced of everything)",y,,,,,,,,
n_t,"@ takes a sample of #'s shrubbery, but # doesn't allow for further repetitions ",n,,,,,,,,
n_t,@ holds hands with # ,n,,,,,,,,
n_t,@ gives # the kiss of life but it sucks and they keel back over and die ,n,,,,,,,,
n_t,@ carries # up the hill like a spider monkey ,n,,,,,,,,
s_x,"somehow, @ returns, as @ the white",r,,,,,,,,
s_x,@ and # netflix and kill (each other) ,b,,,,,,,,
s_x,"@, # and ~ have a threesome ",t,,,,,,,,
s_x,"@, # and ~ make a blood pact together ",t,,,,,,,,
s_x,@ and #  commit shakespearean suicides ,b,,,,,,,,